lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000024,Merton,E01003401,Any other combination of multiple ethnic identities,38,32,6
E09000024,Merton,E01003401,Ethnic groups differ between generations but not within partnerships,13,9,4
E09000024,Merton,E01003401,Ethnic groups differ within partnerships,119,88,31
E09000024,Merton,E01003401,One-person household,211,280,-69
E09000024,Merton,E01003402,All household members have the same ethnic group,275,290,-15
E09000024,Merton,E01003402,Any other combination of multiple ethnic identities,38,37,1
E09000024,Merton,E01003402,Ethnic groups differ between generations but not within partnerships,17,26,-9
E09000024,Merton,E01003402,Ethnic groups differ within partnerships,92,85,7
E09000024,Merton,E01003402,One-person household,252,267,-15
E09000024,Merton,E01003403,All household members have the same ethnic group,289,307,-18
E09000024,Merton,E01003403,Any other combination of multiple ethnic identities,29,36,-7
E09000024,Merton,E01003403,Ethnic groups differ between generations but not within partnerships,10,10,0
E09000024,Merton,E01003403,Ethnic groups differ within partnerships,114,95,19
E09000024,Merton,E01003403,One-person household,234,262,-28
E09000024,Merton,E01003404,All household members have the same ethnic group,363,283,80
E09000024,Merton,E01003404,Any other combination of multiple ethnic identities,44,28,16
E09000024,Merton,E01003404,Ethnic groups differ between generations but not within partnerships,18,14,4
E09000024,Merton,E01003404,Ethnic groups differ within partnerships,103,74,29
E09000024,Merton,E01003404,One-person household,385,399,-14
E09000024,Merton,E01003405,All household members have the same ethnic group,405,338,67
E09000024,Merton,E01003405,Any other combination of multiple ethnic identities,82,29,53
E09000024,Merton,E01003405,Ethnic groups differ between generations but not within partnerships,51,33,18
E09000024,Merton,E01003405,Ethnic groups differ within partnerships,100,40,60
E09000024,Merton,E01003405,One-person household,200,190,10
E09000024,Merton,E01003406,All household members have the same ethnic group,285,315,-30
E09000024,Merton,E01003406,Any other combination of multiple ethnic identities,62,21,41
E09000024,Merton,E01003406,Ethnic groups differ between generations but not within partnerships,37,56,-19
E09000024,Merton,E01003406,Ethnic groups differ within partnerships,75,56,19
E09000024,Merton,E01003406,One-person household,110,118,-8
E09000024,Merton,E01003407,All household members have the same ethnic group,370,351,19
E09000024,Merton,E01003407,Any other combination of multiple ethnic identities,60,40,20
E09000024,Merton,E01003407,Ethnic groups differ between generations but not within partnerships,39,38,1
E09000024,Merton,E01003407,Ethnic groups differ within partnerships,84,71,13
E09000024,Merton,E01003407,One-person household,231,268,-37
E09000024,Merton,E01003408,All household members have the same ethnic group,374,367,7
E09000024,Merton,E01003408,Any other combination of multiple ethnic identities,49,41,8
E09000024,Merton,E01003408,Ethnic groups differ between generations but not within partnerships,43,54,-11
E09000024,Merton,E01003408,Ethnic groups differ within partnerships,133,101,32
E09000024,Merton,E01003408,One-person household,270,310,-40
E09000024,Merton,E01003409,All household members have the same ethnic group,329,320,9
E09000024,Merton,E01003409,Any other combination of multiple ethnic identities,59,28,31
E09000024,Merton,E01003409,Ethnic groups differ between generations but not within partnerships,27,45,-18
E09000024,Merton,E01003409,Ethnic groups differ within partnerships,45,43,2
E09000024,Merton,E01003409,One-person household,119,126,-7
E09000024,Merton,E01003410,All household members have the same ethnic group,319,317,2
E09000024,Merton,E01003410,Any other combination of multiple ethnic identities,48,40,8
E09000024,Merton,E01003410,Ethnic groups differ between generations but not within partnerships,36,39,-3
E09000024,Merton,E01003410,Ethnic groups differ within partnerships,60,52,8
E09000024,Merton,E01003410,One-person household,160,182,-22
E09000024,Merton,E01003411,All household members have the same ethnic group,371,329,42
E09000024,Merton,E01003411,Any other combination of multiple ethnic identities,53,29,24
E09000024,Merton,E01003411,Ethnic groups differ between generations but not within partnerships,38,52,-14
E09000024,Merton,E01003411,Ethnic groups differ within partnerships,113,78,35
E09000024,Merton,E01003411,One-person household,163,231,-68
E09000024,Merton,E01003412,All household members have the same ethnic group,318,316,2
E09000024,Merton,E01003412,Any other combination of multiple ethnic identities,50,25,25
E09000024,Merton,E01003412,Ethnic groups differ between generations but not within partnerships,40,53,-13
E09000024,Merton,E01003412,Ethnic groups differ within partnerships,53,43,10
E09000024,Merton,E01003412,One-person household,162,160,2
E09000024,Merton,E01003413,All household members have the same ethnic group,348,361,-13
E09000024,Merton,E01003413,Any other combination of multiple ethnic identities,76,41,35
E09000024,Merton,E01003413,Ethnic groups differ between generations but not within partnerships,33,53,-20
E09000024,Merton,E01003413,Ethnic groups differ within partnerships,106,68,38
E09000024,Merton,E01003413,One-person household,160,186,-26
E09000024,Merton,E01003414,All household members have the same ethnic group,298,306,-8
E09000024,Merton,E01003414,Any other combination of multiple ethnic identities,54,27,27
E09000024,Merton,E01003414,Ethnic groups differ between generations but not within partnerships,30,37,-7
E09000024,Merton,E01003414,Ethnic groups differ within partnerships,71,43,28
E09000024,Merton,E01003414,One-person household,113,126,-13
E09000024,Merton,E01003415,All household members have the same ethnic group,406,328,78
E09000024,Merton,E01003415,Any other combination of multiple ethnic identities,86,24,62
E09000024,Merton,E01003415,Ethnic groups differ between generations but not within partnerships,41,35,6
E09000024,Merton,E01003415,Ethnic groups differ within partnerships,87,44,43
E09000024,Merton,E01003415,One-person household,168,117,51
E09000024,Merton,E01003416,All household members have the same ethnic group,280,297,-17
E09000024,Merton,E01003416,Any other combination of multiple ethnic identities,53,24,29
E09000024,Merton,E01003416,Ethnic groups differ between generations but not within partnerships,33,41,-8
E09000024,Merton,E01003416,Ethnic groups differ within partnerships,60,48,12
E09000024,Merton,E01003416,One-person household,107,124,-17
E09000024,Merton,E01003417,All household members have the same ethnic group,343,372,-29
E09000024,Merton,E01003417,Any other combination of multiple ethnic identities,24,17,7
E09000024,Merton,E01003417,Ethnic groups differ between generations but not within partnerships,26,28,-2
E09000024,Merton,E01003417,Ethnic groups differ within partnerships,71,55,16
E09000024,Merton,E01003417,One-person household,139,136,3
E09000024,Merton,E01003418,All household members have the same ethnic group,344,365,-21
E09000024,Merton,E01003418,Any other combination of multiple ethnic identities,18,9,9
E09000024,Merton,E01003418,Ethnic groups differ between generations but not within partnerships,10,10,0
E09000024,Merton,E01003418,Ethnic groups differ within partnerships,60,46,14
E09000024,Merton,E01003418,One-person household,95,101,-6
E09000024,Merton,E01003419,All household members have the same ethnic group,412,407,5
E09000024,Merton,E01003419,Any other combination of multiple ethnic identities,29,16,13
E09000024,Merton,E01003419,Ethnic groups differ between generations but not within partnerships,32,18,14
E09000024,Merton,E01003419,Ethnic groups differ within partnerships,69,57,12
E09000024,Merton,E01003419,One-person household,124,144,-20
E09000024,Merton,E01003420,All household members have the same ethnic group,338,317,21
E09000024,Merton,E01003420,Any other combination of multiple ethnic identities,26,9,17
E09000024,Merton,E01003420,Ethnic groups differ between generations but not within partnerships,18,21,-3
E09000024,Merton,E01003420,Ethnic groups differ within partnerships,53,55,-2
E09000024,Merton,E01003420,One-person household,71,104,-33
E09000024,Merton,E01003421,All household members have the same ethnic group,302,325,-23
E09000024,Merton,E01003421,Any other combination of multiple ethnic identities,36,28,8
E09000024,Merton,E01003421,Ethnic groups differ between generations but not within partnerships,36,26,10
E09000024,Merton,E01003421,Ethnic groups differ within partnerships,81,75,6
E09000024,Merton,E01003421,One-person household,158,186,-28
E09000024,Merton,E01003422,All household members have the same ethnic group,296,296,0
E09000024,Merton,E01003422,Any other combination of multiple ethnic identities,25,17,8
E09000024,Merton,E01003422,Ethnic groups differ between generations but not within partnerships,15,15,0
E09000024,Merton,E01003422,Ethnic groups differ within partnerships,69,50,19
E09000024,Merton,E01003422,One-person household,120,135,-15
E09000024,Merton,E01003423,All household members have the same ethnic group,286,304,-18
E09000024,Merton,E01003423,Any other combination of multiple ethnic identities,47,37,10
E09000024,Merton,E01003423,Ethnic groups differ between generations but not within partnerships,24,21,3
E09000024,Merton,E01003423,Ethnic groups differ within partnerships,127,96,31
E09000024,Merton,E01003423,One-person household,168,147,21
E09000024,Merton,E01003424,All household members have the same ethnic group,315,344,-29
E09000024,Merton,E01003424,Any other combination of multiple ethnic identities,27,18,9
E09000024,Merton,E01003424,Ethnic groups differ between generations but not within partnerships,16,23,-7
E09000024,Merton,E01003424,Ethnic groups differ within partnerships,104,81,23
E09000024,Merton,E01003424,One-person household,108,108,0
E09000024,Merton,E01003425,All household members have the same ethnic group,301,331,-30
E09000024,Merton,E01003425,Any other combination of multiple ethnic identities,35,19,16
E09000024,Merton,E01003425,Ethnic groups differ between generations but not within partnerships,17,15,2
E09000024,Merton,E01003425,Ethnic groups differ within partnerships,84,63,21
E09000024,Merton,E01003425,One-person household,80,80,0
E09000024,Merton,E01003426,All household members have the same ethnic group,312,361,-49
E09000024,Merton,E01003426,Any other combination of multiple ethnic identities,63,48,15
E09000024,Merton,E01003426,Ethnic groups differ between generations but not within partnerships,23,24,-1
E09000024,Merton,E01003426,Ethnic groups differ within partnerships,104,70,34
E09000024,Merton,E01003426,One-person household,95,106,-11
E09000024,Merton,E01003427,All household members have the same ethnic group,379,352,27
E09000024,Merton,E01003427,Any other combination of multiple ethnic identities,54,54,0
E09000024,Merton,E01003427,Ethnic groups differ between generations but not within partnerships,35,30,5
E09000024,Merton,E01003427,Ethnic groups differ within partnerships,82,57,25
E09000024,Merton,E01003427,One-person household,178,213,-35
E09000024,Merton,E01003428,All household members have the same ethnic group,296,286,10
E09000024,Merton,E01003428,Any other combination of multiple ethnic identities,22,27,-5
