lsoa21cd,category,count_21,count_11,change
E01002382,L15: Full-time students,89,79,10
E01002382,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,352,-28
E01002382,L7: Intermediate occupations,198,274,-76
E01002382,L8 and L9: Small employers and own account workers,177,160,17
E01002383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,141,95
E01002383,L10 and L11: Lower supervisory and technical occupations,70,65,5
E01002383,L12: Semi-routine occupations,115,131,-16
E01002383,L13: Routine occupations,102,57,45
E01002383,L14.1 and L14.2: Never worked and long-term unemployed,86,25,61
E01002383,L15: Full-time students,65,89,-24
E01002383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,293,-15
E01002383,L7: Intermediate occupations,218,244,-26
E01002383,L8 and L9: Small employers and own account workers,153,113,40
E01002384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,162,106
E01002384,L10 and L11: Lower supervisory and technical occupations,64,45,19
E01002384,L12: Semi-routine occupations,119,103,16
E01002384,L13: Routine occupations,68,59,9
E01002384,L14.1 and L14.2: Never worked and long-term unemployed,70,23,47
E01002384,L15: Full-time students,79,70,9
E01002384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,288,35
E01002384,L7: Intermediate occupations,217,215,2
E01002384,L8 and L9: Small employers and own account workers,135,124,11
E01002385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,128,122
E01002385,L10 and L11: Lower supervisory and technical occupations,58,63,-5
E01002385,L12: Semi-routine occupations,92,117,-25
E01002385,L13: Routine occupations,89,77,12
E01002385,L14.1 and L14.2: Never worked and long-term unemployed,104,21,83
E01002385,L15: Full-time students,58,85,-27
E01002385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,288,14
E01002385,L7: Intermediate occupations,234,226,8
E01002385,L8 and L9: Small employers and own account workers,155,137,18
E01002386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,220,99
E01002386,L10 and L11: Lower supervisory and technical occupations,90,92,-2
E01002386,L12: Semi-routine occupations,144,102,42
E01002386,L13: Routine occupations,109,60,49
E01002386,L14.1 and L14.2: Never worked and long-term unemployed,110,36,74
E01002386,L15: Full-time students,80,74,6
E01002386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,353,23
E01002386,L7: Intermediate occupations,256,292,-36
E01002386,L8 and L9: Small employers and own account workers,207,115,92
E01002387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,184,88
E01002387,L10 and L11: Lower supervisory and technical occupations,44,49,-5
E01002387,L12: Semi-routine occupations,94,85,9
E01002387,L13: Routine occupations,52,36,16
E01002387,L14.1 and L14.2: Never worked and long-term unemployed,62,17,45
E01002387,L15: Full-time students,77,88,-11
E01002387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,320,19
E01002387,L7: Intermediate occupations,246,243,3
E01002387,L8 and L9: Small employers and own account workers,132,105,27
E01002388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,185,94
E01002388,L10 and L11: Lower supervisory and technical occupations,58,49,9
E01002388,L12: Semi-routine occupations,101,114,-13
E01002388,L13: Routine occupations,56,39,17
E01002388,L14.1 and L14.2: Never worked and long-term unemployed,43,20,23
E01002388,L15: Full-time students,65,93,-28
E01002388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,308,51
E01002388,L7: Intermediate occupations,263,267,-4
E01002388,L8 and L9: Small employers and own account workers,139,105,34
E01002389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,210,63
E01002389,L10 and L11: Lower supervisory and technical occupations,46,57,-11
E01002389,L12: Semi-routine occupations,131,121,10
E01002389,L13: Routine occupations,68,58,10
E01002389,L14.1 and L14.2: Never worked and long-term unemployed,57,18,39
E01002389,L15: Full-time students,64,80,-16
E01002389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,380,-52
E01002389,L7: Intermediate occupations,247,312,-65
E01002389,L8 and L9: Small employers and own account workers,152,144,8
E01002390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,116,155
E01002390,L10 and L11: Lower supervisory and technical occupations,41,24,17
E01002390,L12: Semi-routine occupations,83,62,21
E01002390,L13: Routine occupations,54,28,26
E01002390,L14.1 and L14.2: Never worked and long-term unemployed,49,15,34
E01002390,L15: Full-time students,65,60,5
E01002390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,207,59
E01002390,L7: Intermediate occupations,248,179,69
E01002390,L8 and L9: Small employers and own account workers,128,87,41
E01002391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,110,100
E01002391,L10 and L11: Lower supervisory and technical occupations,65,64,1
E01002391,L12: Semi-routine occupations,128,117,11
E01002391,L13: Routine occupations,99,81,18
E01002391,L14.1 and L14.2: Never worked and long-term unemployed,81,26,55
E01002391,L15: Full-time students,58,89,-31
E01002391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,254,79
E01002391,L7: Intermediate occupations,276,210,66
E01002391,L8 and L9: Small employers and own account workers,164,121,43
E01002392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,53,35
E01002392,L10 and L11: Lower supervisory and technical occupations,77,83,-6
E01002392,L12: Semi-routine occupations,180,190,-10
E01002392,L13: Routine occupations,170,144,26
E01002392,L14.1 and L14.2: Never worked and long-term unemployed,189,130,59
E01002392,L15: Full-time students,136,115,21
E01002392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",173,162,11
E01002392,L7: Intermediate occupations,128,119,9
E01002392,L8 and L9: Small employers and own account workers,136,79,57
E01002393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,80,35
E01002393,L10 and L11: Lower supervisory and technical occupations,95,103,-8
E01002393,L12: Semi-routine occupations,227,179,48
E01002393,L13: Routine occupations,211,161,50
E01002393,L14.1 and L14.2: Never worked and long-term unemployed,247,181,66
E01002393,L15: Full-time students,149,153,-4
E01002393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,241,6
E01002393,L7: Intermediate occupations,164,174,-10
E01002393,L8 and L9: Small employers and own account workers,176,119,57
E01002394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,78,7
E01002394,L10 and L11: Lower supervisory and technical occupations,72,81,-9
E01002394,L12: Semi-routine occupations,175,182,-7
E01002394,L13: Routine occupations,187,112,75
E01002394,L14.1 and L14.2: Never worked and long-term unemployed,190,143,47
E01002394,L15: Full-time students,146,137,9
E01002394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,148,30
E01002394,L7: Intermediate occupations,129,126,3
E01002394,L8 and L9: Small employers and own account workers,173,94,79
E01002395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,76,8
E01002395,L10 and L11: Lower supervisory and technical occupations,65,63,2
E01002395,L12: Semi-routine occupations,135,154,-19
E01002395,L13: Routine occupations,158,110,48
E01002395,L14.1 and L14.2: Never worked and long-term unemployed,151,116,35
E01002395,L15: Full-time students,95,153,-58
E01002395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,173,-12
E01002395,L7: Intermediate occupations,104,121,-17
E01002395,L8 and L9: Small employers and own account workers,134,88,46
E01002396,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,71,46
E01002396,L10 and L11: Lower supervisory and technical occupations,77,88,-11
E01002396,L12: Semi-routine occupations,168,189,-21
E01002396,L13: Routine occupations,164,130,34
E01002396,L14.1 and L14.2: Never worked and long-term unemployed,243,145,98
E01002396,L15: Full-time students,138,185,-47
E01002396,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,184,53
E01002396,L7: Intermediate occupations,142,156,-14
E01002396,L8 and L9: Small employers and own account workers,149,93,56
E01002397,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,49,44
E01002397,L10 and L11: Lower supervisory and technical occupations,67,104,-37
E01002397,L12: Semi-routine occupations,175,189,-14
E01002397,L13: Routine occupations,220,139,81
E01002397,L14.1 and L14.2: Never worked and long-term unemployed,253,179,74
E01002397,L15: Full-time students,275,209,66
E01002397,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,171,26
E01002397,L7: Intermediate occupations,133,128,5
E01002397,L8 and L9: Small employers and own account workers,131,80,51
E01002398,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,82,44
E01002398,L10 and L11: Lower supervisory and technical occupations,52,107,-55
E01002398,L12: Semi-routine occupations,202,193,9
E01002398,L13: Routine occupations,212,143,69
E01002398,L14.1 and L14.2: Never worked and long-term unemployed,215,138,77
E01002398,L15: Full-time students,155,187,-32
E01002398,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,200,-6
E01002398,L7: Intermediate occupations,149,145,4
E01002398,L8 and L9: Small employers and own account workers,148,117,31
E01002399,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,73,37
E01002399,L10 and L11: Lower supervisory and technical occupations,64,80,-16
E01002399,L12: Semi-routine occupations,163,192,-29
E01002399,L13: Routine occupations,193,126,67
E01002399,L14.1 and L14.2: Never worked and long-term unemployed,178,108,70
E01002399,L15: Full-time students,111,163,-52
E01002399,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,171,36
E01002399,L7: Intermediate occupations,146,161,-15
E01002399,L8 and L9: Small employers and own account workers,147,98,49
E01002400,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,79,57
E01002400,L10 and L11: Lower supervisory and technical occupations,84,86,-2
E01002400,L12: Semi-routine occupations,190,169,21
E01002400,L13: Routine occupations,194,163,31
E01002400,L14.1 and L14.2: Never worked and long-term unemployed,209,135,74
E01002400,L15: Full-time students,125,176,-51
E01002400,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,200,36
E01002400,L7: Intermediate occupations,198,159,39
E01002400,L8 and L9: Small employers and own account workers,202,121,81
E01002401,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,60,96
E01002401,L10 and L11: Lower supervisory and technical occupations,99,93,6
E01002401,L12: Semi-routine occupations,228,170,58
E01002401,L13: Routine occupations,193,140,53
E01002401,L14.1 and L14.2: Never worked and long-term unemployed,257,142,115
E01002401,L15: Full-time students,158,154,4
E01002401,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,200,63
E01002401,L7: Intermediate occupations,173,157,16
E01002401,L8 and L9: Small employers and own account workers,196,108,88
E01002402,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,47,29
E01002402,L10 and L11: Lower supervisory and technical occupations,68,61,7
E01002402,L12: Semi-routine occupations,179,159,20
E01002402,L13: Routine occupations,202,139,63
E01002402,L14.1 and L14.2: Never worked and long-term unemployed,205,120,85
E01002402,L15: Full-time students,133,169,-36
E01002402,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,165,25
E01002402,L7: Intermediate occupations,140,135,5
