lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000019,Islington,E05013707,Junction,Any other combination of multiple ethnic identities,563,461,102
E09000019,Islington,E05013707,Junction,Ethnic groups differ between generations but not within partnerships,255,361,-106
E09000019,Islington,E05013707,Junction,Ethnic groups differ within partnerships,779,626,153
E09000019,Islington,E05013707,Junction,One-person household,2250,2409,-159
E09000019,Islington,E05013708,Laycock,All household members have the same ethnic group,2215,1990,225
E09000019,Islington,E05013708,Laycock,Any other combination of multiple ethnic identities,474,392,82
E09000019,Islington,E05013708,Laycock,Ethnic groups differ between generations but not within partnerships,260,314,-54
E09000019,Islington,E05013708,Laycock,Ethnic groups differ within partnerships,678,518,160
E09000019,Islington,E05013708,Laycock,One-person household,2053,2067,-14
E09000019,Islington,E05013709,Mildmay,All household members have the same ethnic group,2335,2261,74
E09000019,Islington,E05013709,Mildmay,Any other combination of multiple ethnic identities,571,488,83
E09000019,Islington,E05013709,Mildmay,Ethnic groups differ between generations but not within partnerships,298,507,-209
E09000019,Islington,E05013709,Mildmay,Ethnic groups differ within partnerships,825,588,237
E09000019,Islington,E05013709,Mildmay,One-person household,2081,2361,-280
E09000019,Islington,E05013710,St Mary's & St James',All household members have the same ethnic group,2077,2063,14
E09000019,Islington,E05013710,St Mary's & St James',Any other combination of multiple ethnic identities,446,441,5
E09000019,Islington,E05013710,St Mary's & St James',Ethnic groups differ between generations but not within partnerships,217,275,-58
E09000019,Islington,E05013710,St Mary's & St James',Ethnic groups differ within partnerships,764,520,244
E09000019,Islington,E05013710,St Mary's & St James',One-person household,2057,2107,-50
E09000019,Islington,E05013711,St Peter's & Canalside,All household members have the same ethnic group,2024,1636,388
E09000019,Islington,E05013711,St Peter's & Canalside,Any other combination of multiple ethnic identities,368,331,37
E09000019,Islington,E05013711,St Peter's & Canalside,Ethnic groups differ between generations but not within partnerships,226,186,40
E09000019,Islington,E05013711,St Peter's & Canalside,Ethnic groups differ within partnerships,686,435,251
E09000019,Islington,E05013711,St Peter's & Canalside,One-person household,2169,1843,326
E09000019,Islington,E05013712,Tollington,All household members have the same ethnic group,2298,2344,-46
E09000019,Islington,E05013712,Tollington,Any other combination of multiple ethnic identities,690,517,173
E09000019,Islington,E05013712,Tollington,Ethnic groups differ between generations but not within partnerships,275,416,-141
E09000019,Islington,E05013712,Tollington,Ethnic groups differ within partnerships,791,650,141
E09000019,Islington,E05013712,Tollington,One-person household,2155,2183,-28
E09000019,Islington,E05013713,Tufnell Park,All household members have the same ethnic group,2054,2004,50
E09000019,Islington,E05013713,Tufnell Park,Any other combination of multiple ethnic identities,505,487,18
E09000019,Islington,E05013713,Tufnell Park,Ethnic groups differ between generations but not within partnerships,242,320,-78
E09000019,Islington,E05013713,Tufnell Park,Ethnic groups differ within partnerships,765,585,180
E09000019,Islington,E05013713,Tufnell Park,One-person household,1948,2026,-78
E09000023,Lewisham,E05013714,Bellingham,All household members have the same ethnic group,2041,1867,174
E09000023,Lewisham,E05013714,Bellingham,Any other combination of multiple ethnic identities,321,187,134
E09000023,Lewisham,E05013714,Bellingham,Ethnic groups differ between generations but not within partnerships,363,469,-106
E09000023,Lewisham,E05013714,Bellingham,Ethnic groups differ within partnerships,382,343,39
E09000023,Lewisham,E05013714,Bellingham,One-person household,1542,1488,54
E09000023,Lewisham,E05013715,Blackheath,All household members have the same ethnic group,3025,2745,280
E09000023,Lewisham,E05013715,Blackheath,Any other combination of multiple ethnic identities,496,360,136
E09000023,Lewisham,E05013715,Blackheath,Ethnic groups differ between generations but not within partnerships,271,434,-163
E09000023,Lewisham,E05013715,Blackheath,Ethnic groups differ within partnerships,1039,814,225
E09000023,Lewisham,E05013715,Blackheath,One-person household,2468,2609,-141
E09000023,Lewisham,E05013716,Brockley,All household members have the same ethnic group,3046,2585,461
E09000023,Lewisham,E05013716,Brockley,Any other combination of multiple ethnic identities,701,828,-127
E09000023,Lewisham,E05013716,Brockley,Ethnic groups differ between generations but not within partnerships,330,423,-93
E09000023,Lewisham,E05013716,Brockley,Ethnic groups differ within partnerships,1081,887,194
E09000023,Lewisham,E05013716,Brockley,One-person household,2397,2712,-315
E09000023,Lewisham,E05013717,Catford South,All household members have the same ethnic group,2990,2717,273
E09000023,Lewisham,E05013717,Catford South,Any other combination of multiple ethnic identities,498,389,109
E09000023,Lewisham,E05013717,Catford South,Ethnic groups differ between generations but not within partnerships,367,514,-147
E09000023,Lewisham,E05013717,Catford South,Ethnic groups differ within partnerships,758,679,79
E09000023,Lewisham,E05013717,Catford South,One-person household,1653,1853,-200
E09000023,Lewisham,E05013718,Crofton Park,All household members have the same ethnic group,2704,2554,150
E09000023,Lewisham,E05013718,Crofton Park,Any other combination of multiple ethnic identities,497,491,6
E09000023,Lewisham,E05013718,Crofton Park,Ethnic groups differ between generations but not within partnerships,281,426,-145
E09000023,Lewisham,E05013718,Crofton Park,Ethnic groups differ within partnerships,1073,899,174
E09000023,Lewisham,E05013718,Crofton Park,One-person household,1677,1926,-249
E09000023,Lewisham,E05013719,Deptford,All household members have the same ethnic group,2862,2300,562
E09000023,Lewisham,E05013719,Deptford,Any other combination of multiple ethnic identities,653,491,162
E09000023,Lewisham,E05013719,Deptford,Ethnic groups differ between generations but not within partnerships,357,534,-177
E09000023,Lewisham,E05013719,Deptford,Ethnic groups differ within partnerships,705,404,301
E09000023,Lewisham,E05013719,Deptford,One-person household,2299,2149,150
E09000023,Lewisham,E05013720,Downham,All household members have the same ethnic group,3654,3361,293
E09000023,Lewisham,E05013720,Downham,Any other combination of multiple ethnic identities,495,192,303
E09000023,Lewisham,E05013720,Downham,Ethnic groups differ between generations but not within partnerships,455,608,-153
E09000023,Lewisham,E05013720,Downham,Ethnic groups differ within partnerships,577,584,-7
E09000023,Lewisham,E05013720,Downham,One-person household,1860,2275,-415
E09000023,Lewisham,E05013721,Evelyn,All household members have the same ethnic group,2664,1868,796
E09000023,Lewisham,E05013721,Evelyn,Any other combination of multiple ethnic identities,627,424,203
E09000023,Lewisham,E05013721,Evelyn,Ethnic groups differ between generations but not within partnerships,310,374,-64
E09000023,Lewisham,E05013721,Evelyn,Ethnic groups differ within partnerships,712,330,382
E09000023,Lewisham,E05013721,Evelyn,One-person household,2006,1667,339
E09000023,Lewisham,E05013722,Forest Hill,All household members have the same ethnic group,2780,2574,206
E09000023,Lewisham,E05013722,Forest Hill,Any other combination of multiple ethnic identities,383,356,27
E09000023,Lewisham,E05013722,Forest Hill,Ethnic groups differ between generations but not within partnerships,365,515,-150
E09000023,Lewisham,E05013722,Forest Hill,Ethnic groups differ within partnerships,966,815,151
E09000023,Lewisham,E05013722,Forest Hill,One-person household,1930,2246,-316
E09000023,Lewisham,E05013723,Grove Park,All household members have the same ethnic group,2974,2940,34
E09000023,Lewisham,E05013723,Grove Park,Any other combination of multiple ethnic identities,366,251,115
E09000023,Lewisham,E05013723,Grove Park,Ethnic groups differ between generations but not within partnerships,325,432,-107
E09000023,Lewisham,E05013723,Grove Park,Ethnic groups differ within partnerships,757,581,176
E09000023,Lewisham,E05013723,Grove Park,One-person household,1842,2076,-234
E09000023,Lewisham,E05013724,Hither Green,All household members have the same ethnic group,3478,3193,285
E09000023,Lewisham,E05013724,Hither Green,Any other combination of multiple ethnic identities,605,539,66
E09000023,Lewisham,E05013724,Hither Green,Ethnic groups differ between generations but not within partnerships,461,693,-232
E09000023,Lewisham,E05013724,Hither Green,Ethnic groups differ within partnerships,1015,854,161
E09000023,Lewisham,E05013724,Hither Green,One-person household,2450,2512,-62
E09000023,Lewisham,E05013725,Ladywell,All household members have the same ethnic group,2640,2425,215
E09000023,Lewisham,E05013725,Ladywell,Any other combination of multiple ethnic identities,506,621,-115
E09000023,Lewisham,E05013725,Ladywell,Ethnic groups differ between generations but not within partnerships,359,527,-168
E09000023,Lewisham,E05013725,Ladywell,Ethnic groups differ within partnerships,879,750,129
E09000023,Lewisham,E05013725,Ladywell,One-person household,1703,1904,-201
E09000023,Lewisham,E05013726,Lee Green,All household members have the same ethnic group,2767,2654,113
E09000023,Lewisham,E05013726,Lee Green,Any other combination of multiple ethnic identities,364,367,-3
E09000023,Lewisham,E05013726,Lee Green,Ethnic groups differ between generations but not within partnerships,289,374,-85
E09000023,Lewisham,E05013726,Lee Green,Ethnic groups differ within partnerships,956,748,208
E09000023,Lewisham,E05013726,Lee Green,One-person household,1755,2164,-409
E09000023,Lewisham,E05013727,Lewisham Central,All household members have the same ethnic group,1537,642,895
E09000023,Lewisham,E05013727,Lewisham Central,Any other combination of multiple ethnic identities,281,156,125
E09000023,Lewisham,E05013727,Lewisham Central,Ethnic groups differ between generations but not within partnerships,160,125,35
E09000023,Lewisham,E05013727,Lewisham Central,Ethnic groups differ within partnerships,503,211,292
E09000023,Lewisham,E05013727,Lewisham Central,One-person household,1404,846,558
E09000023,Lewisham,E05013728,New Cross Gate,All household members have the same ethnic group,1851,1362,489
E09000023,Lewisham,E05013728,New Cross Gate,Any other combination of multiple ethnic identities,388,320,68
E09000023,Lewisham,E05013728,New Cross Gate,Ethnic groups differ between generations but not within partnerships,247,339,-92
E09000023,Lewisham,E05013728,New Cross Gate,Ethnic groups differ within partnerships,404,317,87
E09000023,Lewisham,E05013728,New Cross Gate,One-person household,1261,1231,30
E09000023,Lewisham,E05013729,Perry Vale,All household members have the same ethnic group,3387,3128,259
E09000023,Lewisham,E05013729,Perry Vale,Any other combination of multiple ethnic identities,448,528,-80
E09000023,Lewisham,E05013729,Perry Vale,Ethnic groups differ between generations but not within partnerships,393,585,-192
E09000023,Lewisham,E05013729,Perry Vale,Ethnic groups differ within partnerships,1107,857,250
E09000023,Lewisham,E05013729,Perry Vale,One-person household,2180,2526,-346
E09000023,Lewisham,E05013730,Rushey Green,All household members have the same ethnic group,3157,2478,679
E09000023,Lewisham,E05013730,Rushey Green,Any other combination of multiple ethnic identities,627,478,149
E09000023,Lewisham,E05013730,Rushey Green,Ethnic groups differ between generations but not within partnerships,447,610,-163
E09000023,Lewisham,E05013730,Rushey Green,Ethnic groups differ within partnerships,935,821,114
E09000023,Lewisham,E05013730,Rushey Green,One-person household,2547,2631,-84
E09000023,Lewisham,E05013731,Sydenham,All household members have the same ethnic group,3201,2797,404
E09000023,Lewisham,E05013731,Sydenham,Any other combination of multiple ethnic identities,419,378,41
E09000023,Lewisham,E05013731,Sydenham,Ethnic groups differ between generations but not within partnerships,424,573,-149
E09000023,Lewisham,E05013731,Sydenham,Ethnic groups differ within partnerships,925,769,156
